filename,width,height,class,xmin,ymin,xmax,ymax
409700_normal_img.jpg,256,256,Backpack,62,8,151,166
409700_normal_img.jpg,256,256,Person,30,0,127,177
409700_normal_img.jpg,256,256,Bottle,5,0,136,168
409700_normal_img.jpg,256,256,Watch,59,131,119,156
409700_normal_img.jpg,256,256,Handbag,0,0,103,124
409700_normal_img.jpg,256,256,Bottle,40,6,164,160
409701_horizontal_img.jpg,256,256,Bottle,92,6,216,160
409700_normal_img.jpg,256,256,Handbag,37,19,165,131
409701_horizontal_img.jpg,256,256,Handbag,91,19,219,131
409701_scale_img.jpg,256,256,Handbag,58,3,186,124
409702_scale_img.jpg,256,256,Handbag,70,5,174,151
409703_scale_img.jpg,256,256,Handbag,38,6,136,124
409704_scale_img.jpg,256,256,Handbag,49,9,191,118
409700_normal_img.jpg,256,256,Person,25,0,139,220
409701_horizontal_img.jpg,256,256,Person,117,0,231,220
409701_scale_img.jpg,256,256,Person,28,0,155,217
409702_scale_img.jpg,256,256,Person,26,0,147,194
409703_scale_img.jpg,256,256,Person,28,0,159,213
409704_scale_img.jpg,256,256,Person,25,0,139,196
409705_scale_img.jpg,256,256,Person,27,0,150,204
409706_scale_img.jpg,256,256,Person,24,0,136,249
409707_scale_img.jpg,256,256,Person,24,0,137,240
409708_scale_img.jpg,256,256,Person,26,0,145,209
409709_brightness_img.jpg,256,256,Person,25,0,139,220
409710_brightness_img.jpg,256,256,Person,25,0,139,220
409711_brightness_img.jpg,256,256,Person,25,0,139,220
409712_noise_gauss_img.jpg,256,256,Person,25,0,139,220
409713_noise_gauss_img.jpg,256,256,Person,25,0,139,220
409714_noise_s&p_img.jpg,256,256,Person,25,0,139,220
409715_noise_s&p_img.jpg,256,256,Person,25,0,139,220
409716_noise_s&p_img.jpg,256,256,Person,25,0,139,220
409717_shear_img.jpg,256,256,Person,27,0,163,220
409700_normal_img.jpg,256,256,Backpack,27,61,143,148
409701_horizontal_img.jpg,256,256,Backpack,113,61,229,148
409701_scale_img.jpg,256,256,Backpack,26,84,146,162
409702_scale_img.jpg,256,256,Backpack,26,31,119,127
409703_scale_img.jpg,256,256,Backpack,39,29,146,132
409704_scale_img.jpg,256,256,Backpack,69,34,157,151
409705_scale_img.jpg,256,256,Backpack,51,26,120,127
409706_scale_img.jpg,256,256,Backpack,65,30,166,139
409707_scale_img.jpg,256,256,Backpack,37,40,163,167
409708_scale_img.jpg,256,256,Backpack,53,34,121,163
409700_normal_img.jpg,256,256,Bottle,23,28,129,162
409700_normal_img.jpg,256,256,Suitcase,0,0,163,139
409700_normal_img.jpg,256,256,Bottle,38,95,230,230
409701_horizontal_img.jpg,256,256,Suitcase,93,0,256,139
409701_horizontal_img.jpg,256,256,Bottle,26,95,218,230
409701_scale_img.jpg,256,256,Suitcase,0,0,151,180
409701_scale_img.jpg,256,256,Bottle,34,173,202,256
409702_brightness_img.jpg,256,256,Suitcase,0,0,165,147
409702_brightness_img.jpg,256,256,Bottle,164,44,230,230
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,184,168
409704_shear_img.jpg,256,256,Suitcase,13,0,171,174
409704_shear_img.jpg,256,256,Bottle,136,42,227,230
409705_hsv_img.jpg,256,256,Suitcase,0,0,181,175
409705_hsv_img.jpg,256,256,Bottle,44,163,230,230
409706_seq_img.jpg,256,256,Suitcase,131,0,256,183
409706_seq_img.jpg,256,256,Bottle,25,117,232,256
409708_normal_img.jpg,256,256,Bottle,0,18,175,153
409709_horizontal_img.jpg,256,256,Bottle,81,18,256,153
409709_scale_img.jpg,256,256,Bottle,53,0,159,207
409700_normal_img.jpg,256,256,Handbag,11,0,76,84
409700_normal_img.jpg,256,256,Suitcase,55,52,230,230
409701_horizontal_img.jpg,256,256,Handbag,180,0,245,84
409701_horizontal_img.jpg,256,256,Suitcase,26,52,201,230
409701_scale_img.jpg,256,256,Handbag,0,10,81,82
409701_scale_img.jpg,256,256,Suitcase,62,61,220,249
409702_brightness_img.jpg,256,256,Handbag,0,11,81,76
409702_brightness_img.jpg,256,256,Suitcase,91,74,230,230
409700_normal_img.jpg,256,256,Suitcase,0,0,159,133
409700_normal_img.jpg,256,256,Backpack,96,64,230,230
409701_horizontal_img.jpg,256,256,Suitcase,97,0,256,133
409701_horizontal_img.jpg,256,256,Backpack,26,64,160,230
409701_scale_img.jpg,256,256,Suitcase,0,0,177,147
409701_scale_img.jpg,256,256,Backpack,98,68,248,249
409702_brightness_img.jpg,256,256,Suitcase,0,0,168,143
409702_brightness_img.jpg,256,256,Backpack,63,100,230,230
409703_noise_s&p_img.jpg,256,256,Suitcase,0,0,153,125
409703_noise_s&p_img.jpg,256,256,Backpack,68,73,230,230
409704_shear_img.jpg,256,256,Suitcase,0,0,141,166
409704_shear_img.jpg,256,256,Backpack,64,82,229,230
409705_hsv_img.jpg,256,256,Suitcase,0,0,170,144
409705_hsv_img.jpg,256,256,Backpack,114,64,230,230
409706_seq_img.jpg,256,256,Suitcase,0,0,174,198
409706_seq_img.jpg,256,256,Backpack,74,100,256,256
409708_normal_img.jpg,256,256,Bottle,0,0,196,81
409708_normal_img.jpg,256,256,Backpack,67,99,230,230
409709_horizontal_img.jpg,256,256,Bottle,60,0,256,81
409709_horizontal_img.jpg,256,256,Backpack,26,99,189,230
409709_scale_img.jpg,256,256,Bottle,0,0,168,100
409709_scale_img.jpg,256,256,Backpack,108,63,204,194
409710_brightness_img.jpg,256,256,Bottle,0,0,132,185
409710_brightness_img.jpg,256,256,Backpack,68,116,230,230
409711_noise_gauss_img.jpg,256,256,Bottle,0,0,199,99
409712_shear_img.jpg,256,256,Bottle,27,9,203,76
409712_shear_img.jpg,256,256,Backpack,65,119,215,230
409713_hsv_img.jpg,256,256,Bottle,0,0,114,192
409713_hsv_img.jpg,256,256,Backpack,110,79,230,230
409714_seq_img.jpg,256,256,Bottle,139,0,256,213
409714_seq_img.jpg,256,256,Backpack,25,89,177,256
409716_normal_img.jpg,256,256,Watch,28,45,76,76
409716_normal_img.jpg,256,256,Laptop,29,116,230,230
409717_horizontal_img.jpg,256,256,Watch,180,45,228,76
409717_horizontal_img.jpg,256,256,Laptop,26,116,227,230
409717_scale_img.jpg,256,256,Watch,39,40,82,82
409717_scale_img.jpg,256,256,Laptop,94,17,249,250
409718_brightness_img.jpg,256,256,Watch,34,38,76,76
409718_brightness_img.jpg,256,256,Laptop,28,105,230,230
409719_noise_s&p_img.jpg,256,256,Watch,37,30,76,76
409719_noise_s&p_img.jpg,256,256,Laptop,83,20,230,230
409720_shear_img.jpg,256,256,Watch,36,37,80,76
409720_shear_img.jpg,256,256,Laptop,11,71,228,230
409721_hsv_img.jpg,256,256,Watch,26,48,76,76
409721_hsv_img.jpg,256,256,Laptop,113,29,230,230
409722_seq_img.jpg,256,256,Watch,199,25,238,84
409722_seq_img.jpg,256,256,Laptop,24,97,241,256
409724_normal_img.jpg,256,256,Bottle,16,0,141,177
409725_horizontal_img.jpg,256,256,Bottle,115,0,240,177
409725_scale_img.jpg,256,256,Bottle,0,82,199,191
409726_brightness_img.jpg,256,256,Bottle,0,25,160,175
409727_noise_s&p_img.jpg,256,256,Bottle,0,33,169,175
409728_shear_img.jpg,256,256,Bottle,60,0,141,183
409729_hsv_img.jpg,256,256,Bottle,18,0,141,178
409730_seq_img.jpg,256,256,Bottle,7,17,179,194
409732_normal_img.jpg,256,256,Person,0,0,102,189
409732_normal_img.jpg,256,256,Person,112,11,230,230
409700_normal_img.jpg,256,256,Suitcase,14,4,177,152
409701_horizontal_img.jpg,256,256,Suitcase,79,4,242,152
409701_scale_img.jpg,256,256,Suitcase,24,29,193,148
409702_brightness_img.jpg,256,256,Suitcase,26,2,177,152
409703_noise_gauss_img.jpg,256,256,Suitcase,1,0,177,161
409704_shear_img.jpg,256,256,Suitcase,44,2,184,152
409705_hsv_img.jpg,256,256,Suitcase,35,0,177,152
409706_seq_img.jpg,256,256,Suitcase,34,1,199,174
409708_normal_img.jpg,256,256,Bottle,0,0,171,128
409708_normal_img.jpg,256,256,Person,134,43,230,230
409709_horizontal_img.jpg,256,256,Bottle,85,0,256,128
409709_horizontal_img.jpg,256,256,Person,26,43,122,230
409709_scale_img.jpg,256,256,Bottle,0,0,162,116
409709_scale_img.jpg,256,256,Person,125,42,216,225
409710_brightness_img.jpg,256,256,Bottle,0,0,83,176
409710_brightness_img.jpg,256,256,Person,134,43,230,230
409711_noise_s&p_img.jpg,256,256,Bottle,0,0,176,96
409711_noise_s&p_img.jpg,256,256,Person,134,43,230,230
409712_shear_img.jpg,256,256,Bottle,0,0,168,125
409712_shear_img.jpg,256,256,Person,127,43,229,230
409713_hsv_img.jpg,256,256,Bottle,0,0,176,91
409713_hsv_img.jpg,256,256,Person,134,43,230,230
409714_seq_img.jpg,256,256,Bottle,84,0,241,134
409714_seq_img.jpg,256,256,Person,31,47,155,255
409716_normal_img.jpg,256,256,Handbag,0,0,109,91
409716_normal_img.jpg,256,256,Bottle,86,75,230,230
409717_horizontal_img.jpg,256,256,Handbag,147,0,256,91
409717_horizontal_img.jpg,256,256,Bottle,26,75,170,230
409717_scale_img.jpg,256,256,Handbag,0,0,125,106
409717_scale_img.jpg,256,256,Bottle,68,127,256,256
409718_brightness_img.jpg,256,256,Handbag,0,0,104,105
409718_brightness_img.jpg,256,256,Bottle,53,128,230,230
409719_noise_gauss_img.jpg,256,256,Handbag,0,0,117,129
409720_shear_img.jpg,256,256,Handbag,6,0,108,107
409720_shear_img.jpg,256,256,Bottle,74,85,227,230
409721_hsv_img.jpg,256,256,Handbag,0,0,110,96
409721_hsv_img.jpg,256,256,Bottle,157,45,230,230
409722_seq_img.jpg,256,256,Handbag,8,0,113,127
409722_seq_img.jpg,256,256,Bottle,51,159,246,256
409724_normal_img.jpg,256,256,Bottle,14,0,149,140
409725_horizontal_img.jpg,256,256,Bottle,107,0,242,140
409725_scale_img.jpg,256,256,Bottle,58,0,123,194
409726_brightness_img.jpg,256,256,Bottle,2,0,149,124
409727_noise_gauss_img.jpg,256,256,Bottle,10,0,149,148
409728_shear_img.jpg,256,256,Bottle,63,0,155,162
409729_hsv_img.jpg,256,256,Bottle,0,9,156,117
409730_seq_img.jpg,256,256,Bottle,0,28,193,132
409732_normal_img.jpg,256,256,Bottle,57,0,135,155
409733_horizontal_img.jpg,256,256,Bottle,121,0,199,155
409733_scale_img.jpg,256,256,Bottle,59,0,114,128
409734_brightness_img.jpg,256,256,Bottle,0,56,153,129
409700_normal_img.jpg,256,256,Handbag,69,36,178,143
409701_horizontal_img.jpg,256,256,Handbag,78,36,187,143
409701_scale_img.jpg,256,256,Handbag,70,38,186,166
409702_brightness_img.jpg,256,256,Handbag,78,35,178,143
409703_noise_s&p_img.jpg,256,256,Handbag,75,33,178,143
409704_shear_img.jpg,256,256,Handbag,82,31,187,143
409705_hsv_img.jpg,256,256,Handbag,69,31,178,143
409706_seq_img.jpg,256,256,Handbag,73,43,199,160
409700_normal_img.jpg,256,256,Laptop,20,36,175,150
409701_horizontal_img.jpg,256,256,Laptop,81,36,236,150
409701_scale_img.jpg,256,256,Laptop,9,50,164,141
409702_brightness_img.jpg,256,256,Laptop,76,0,175,160
409703_noise_gauss_img.jpg,256,256,Laptop,0,0,182,168
409704_shear_img.jpg,256,256,Laptop,74,0,185,162
409705_hsv_img.jpg,256,256,Laptop,6,61,175,150
409706_seq_img.jpg,256,256,Laptop,79,0,199,187
409700_normal_img.jpg,256,256,Person,28,0,147,223
409701_horizontal_img.jpg,256,256,Person,109,0,228,223
409701_scale_img.jpg,256,256,Person,23,0,123,211
409702_brightness_img.jpg,256,256,Person,28,0,147,223
409703_noise_s&p_img.jpg,256,256,Person,28,0,147,223
409704_shear_img.jpg,256,256,Person,25,0,154,223
409705_hsv_img.jpg,256,256,Person,28,0,147,223
409706_seq_img.jpg,256,256,Person,113,0,255,248
409700_normal_img.jpg,256,256,Bottle,0,39,171,152
409701_horizontal_img.jpg,256,256,Bottle,85,39,256,152
409701_scale_img.jpg,256,256,Bottle,53,0,112,156
409702_brightness_img.jpg,256,256,Bottle,0,2,155,152
409703_noise_gauss_img.jpg,256,256,Bottle,0,78,168,152
409704_shear_img.jpg,256,256,Bottle,0,81,166,152
409705_hsv_img.jpg,256,256,Bottle,50,0,133,170
409706_seq_img.jpg,256,256,Bottle,0,47,200,174
409700_normal_img.jpg,256,256,Handbag,55,42,177,175
409701_horizontal_img.jpg,256,256,Handbag,79,42,201,175
409701_scale_img.jpg,256,256,Handbag,43,49,171,156
409702_brightness_img.jpg,256,256,Handbag,64,47,177,175
409703_noise_gauss_img.jpg,256,256,Handbag,50,35,177,175
409704_shear_img.jpg,256,256,Handbag,48,50,182,175
409705_hsv_img.jpg,256,256,Handbag,50,40,177,175
409706_seq_img.jpg,256,256,Handbag,89,74,237,209
409700_normal_img.jpg,256,256,Handbag,0,0,118,143
409700_normal_img.jpg,256,256,Handbag,152,150,230,230
409701_horizontal_img.jpg,256,256,Handbag,138,0,256,143
409701_horizontal_img.jpg,256,256,Handbag,26,150,104,230
409701_scale_img.jpg,256,256,Handbag,0,0,121,134
409701_scale_img.jpg,256,256,Handbag,151,172,214,256
409702_brightness_img.jpg,256,256,Handbag,0,0,128,105
409702_brightness_img.jpg,256,256,Handbag,141,155,230,230
409703_noise_s&p_img.jpg,256,256,Handbag,0,0,116,146
409703_noise_s&p_img.jpg,256,256,Handbag,147,159,230,230
409704_shear_img.jpg,256,256,Handbag,6,0,152,114
409704_shear_img.jpg,256,256,Handbag,144,150,224,230
409705_hsv_img.jpg,256,256,Handbag,0,0,115,149
409705_hsv_img.jpg,256,256,Handbag,161,141,230,230
409706_seq_img.jpg,256,256,Handbag,0,0,147,140
409706_seq_img.jpg,256,256,Handbag,174,167,256,256
409700_normal_img.jpg,256,256,Handbag,59,68,152,146
409700_normal_img.jpg,256,256,Bottle,0,38,149,87
409701_horizontal_img.jpg,256,256,Handbag,104,68,197,146
409701_horizontal_img.jpg,256,256,Bottle,107,38,256,87
409701_scale_img.jpg,256,256,Handbag,84,50,174,133
409701_scale_img.jpg,256,256,Bottle,0,0,95,135
409702_brightness_img.jpg,256,256,Handbag,65,48,152,146
409702_brightness_img.jpg,256,256,Bottle,0,0,70,151
409703_noise_s&p_img.jpg,256,256,Handbag,66,51,152,146
409703_noise_s&p_img.jpg,256,256,Bottle,0,0,66,151
409704_shear_img.jpg,256,256,Handbag,69,68,158,146
409704_shear_img.jpg,256,256,Bottle,25,0,98,151
409705_hsv_img.jpg,256,256,Handbag,65,49,152,146
409705_hsv_img.jpg,256,256,Bottle,0,0,88,148
409706_seq_img.jpg,256,256,Handbag,0,0,106,104
409706_seq_img.jpg,256,256,Bottle,107,214,256,256
409700_normal_img.jpg,256,256,Suitcase,3,0,132,149
409701_horizontal_img.jpg,256,256,Suitcase,124,0,253,149
409701_scale_img.jpg,256,256,Suitcase,12,0,119,160
409702_brightness_img.jpg,256,256,Suitcase,0,0,179,154
409703_noise_s&p_img.jpg,256,256,Suitcase,0,0,146,155
409704_shear_img.jpg,256,256,Suitcase,0,0,173,151
409705_hsv_img.jpg,256,256,Suitcase,0,0,135,152
409706_seq_img.jpg,256,256,Suitcase,94,9,248,138
409700_normal_img.jpg,256,256,Person,1,0,122,238
409701_horizontal_img.jpg,256,256,Person,134,0,255,238
409701_scale_img.jpg,256,256,Person,1,0,127,256
409702_brightness_img.jpg,256,256,Person,1,0,122,238
409703_noise_gauss_img.jpg,256,256,Person,1,0,122,238
409704_shear_img.jpg,256,256,Person,3,0,149,238
409705_hsv_img.jpg,256,256,Person,1,0,122,238
409706_seq_img.jpg,256,256,Person,145,0,256,256
409700_normal_img.jpg,256,256,Laptop,0,0,197,192
409701_horizontal_img.jpg,256,256,Laptop,59,0,256,192
409701_scale_img.jpg,256,256,Laptop,0,0,212,190
409702_brightness_img.jpg,256,256,Laptop,22,0,164,191
409703_noise_s&p_img.jpg,256,256,Laptop,0,0,201,174
409704_shear_img.jpg,256,256,Laptop,0,0,174,197
409705_hsv_img.jpg,256,256,Laptop,0,0,188,147
409706_seq_img.jpg,256,256,Laptop,46,0,194,223
409700_normal_img.jpg,256,256,Laptop,32,9,129,147
409701_horizontal_img.jpg,256,256,Laptop,127,9,224,147
409701_scale_img.jpg,256,256,Laptop,25,8,107,151
409702_brightness_img.jpg,256,256,Laptop,0,0,142,154
409703_noise_s&p_img.jpg,256,256,Laptop,0,0,150,149
409704_shear_img.jpg,256,256,Laptop,16,10,165,147
409705_hsv_img.jpg,256,256,Laptop,16,0,129,150
409706_seq_img.jpg,256,256,Laptop,118,0,256,175
409700_normal_img.jpg,256,256,Backpack,0,35,166,145
409701_horizontal_img.jpg,256,256,Backpack,90,35,256,145
409701_scale_img.jpg,256,256,Backpack,49,0,135,135
409702_brightness_img.jpg,256,256,Backpack,0,32,164,145
409703_noise_gauss_img.jpg,256,256,Backpack,1,49,161,145
409704_shear_img.jpg,256,256,Backpack,56,0,178,164
409705_hsv_img.jpg,256,256,Backpack,48,0,161,164
409706_seq_img.jpg,256,256,Backpack,12,48,196,170
409700_normal_img.jpg,256,256,Backpack,0,18,215,144
409701_horizontal_img.jpg,256,256,Backpack,41,18,256,144
409701_scale_img.jpg,256,256,Backpack,40,0,182,216
409702_brightness_img.jpg,256,256,Backpack,2,0,173,186
409703_noise_s&p_img.jpg,256,256,Backpack,0,0,182,175
409704_shear_img.jpg,256,256,Backpack,22,0,211,155
409705_hsv_img.jpg,256,256,Backpack,0,0,178,179
409706_seq_img.jpg,256,256,Backpack,31,0,210,245
409700_normal_img.jpg,256,256,Backpack,48,13,163,124
409701_horizontal_img.jpg,256,256,Backpack,93,13,208,124
409701_scale_img.jpg,256,256,Backpack,40,38,159,102
409702_brightness_img.jpg,256,256,Backpack,93,5,163,124
409703_noise_s&p_img.jpg,256,256,Backpack,42,31,163,124
409704_shear_img.jpg,256,256,Backpack,39,34,162,124
409705_hsv_img.jpg,256,256,Backpack,86,4,163,124
409706_seq_img.jpg,256,256,Backpack,96,4,195,142
409700_normal_img.jpg,256,256,Backpack,0,0,76,114
409700_normal_img.jpg,256,256,Backpack,51,70,230,230
409701_horizontal_img.jpg,256,256,Backpack,180,0,256,114
409701_horizontal_img.jpg,256,256,Backpack,26,70,205,230
409701_scale_img.jpg,256,256,Backpack,0,0,75,134
409701_scale_img.jpg,256,256,Backpack,49,71,205,256
409702_brightness_img.jpg,256,256,Backpack,0,0,123,108
409702_brightness_img.jpg,256,256,Backpack,69,50,230,230
409703_noise_s&p_img.jpg,256,256,Backpack,0,0,120,114
409703_noise_s&p_img.jpg,256,256,Backpack,116,47,230,230
409704_shear_img.jpg,256,256,Backpack,0,0,95,120
409704_shear_img.jpg,256,256,Backpack,50,71,229,230
409705_hsv_img.jpg,256,256,Backpack,0,0,103,124
409705_hsv_img.jpg,256,256,Backpack,125,49,230,230
409706_seq_img.jpg,256,256,Backpack,148,0,238,89
409706_seq_img.jpg,256,256,Backpack,32,53,179,256
409700_normal_img.jpg,256,256,Backpack,0,0,167,153
409701_horizontal_img.jpg,256,256,Backpack,89,0,256,153
