filename,width,height,class,xmin,ymin,xmax,ymax
409701_scale_img.jpg,256,256,Backpack,0,0,183,133
409702_brightness_img.jpg,256,256,Backpack,0,0,165,154
409703_noise_s&p_img.jpg,256,256,Backpack,0,0,154,128
409704_shear_img.jpg,256,256,Backpack,12,0,165,142
409705_hsv_img.jpg,256,256,Backpack,0,0,152,169
409706_seq_img.jpg,256,256,Backpack,25,0,169,195
409700_normal_img.jpg,256,256,Watch,101,127,151,165
409701_horizontal_img.jpg,256,256,Watch,105,127,155,165
409701_scale_img.jpg,256,256,Watch,126,131,175,176
409702_brightness_img.jpg,256,256,Watch,101,128,151,165
409703_noise_s&p_img.jpg,256,256,Watch,110,124,151,165
409704_shear_img.jpg,256,256,Watch,101,128,150,165
409705_hsv_img.jpg,256,256,Watch,102,128,151,165
409706_seq_img.jpg,256,256,Watch,125,142,174,193
409700_normal_img.jpg,256,256,Backpack,0,0,153,130
409700_normal_img.jpg,256,256,Backpack,129,123,230,230
409701_horizontal_img.jpg,256,256,Backpack,103,0,256,130
409701_horizontal_img.jpg,256,256,Backpack,26,123,127,230
409701_scale_img.jpg,256,256,Backpack,0,0,147,175
409701_scale_img.jpg,256,256,Backpack,137,141,244,256
409702_brightness_img.jpg,256,256,Backpack,0,0,132,150
409702_brightness_img.jpg,256,256,Backpack,123,129,230,230
409703_noise_s&p_img.jpg,256,256,Backpack,0,0,115,148
409703_noise_s&p_img.jpg,256,256,Backpack,120,140,230,230
409704_shear_img.jpg,256,256,Backpack,10,0,109,139
409704_shear_img.jpg,256,256,Backpack,114,148,219,230
409705_hsv_img.jpg,256,256,Backpack,0,0,126,150
409705_hsv_img.jpg,256,256,Backpack,123,129,230,230
409706_seq_img.jpg,256,256,Backpack,136,0,256,117
409706_seq_img.jpg,256,256,Backpack,26,141,124,256
409700_normal_img.jpg,256,256,Backpack,36,31,159,142
409701_horizontal_img.jpg,256,256,Backpack,97,31,220,142
409701_scale_img.jpg,256,256,Backpack,35,43,170,155
409702_brightness_img.jpg,256,256,Backpack,34,45,159,142
409703_noise_gauss_img.jpg,256,256,Backpack,31,3,159,142
409704_shear_img.jpg,256,256,Backpack,49,64,161,142
409705_hsv_img.jpg,256,256,Backpack,34,28,159,142
409706_seq_img.jpg,256,256,Backpack,79,23,188,158
409700_normal_img.jpg,256,256,Backpack,0,0,163,119
409700_normal_img.jpg,256,256,Backpack,140,80,230,230
409701_horizontal_img.jpg,256,256,Backpack,93,0,256,119
409701_horizontal_img.jpg,256,256,Backpack,26,80,116,230
409701_scale_img.jpg,256,256,Backpack,0,0,155,143
409701_scale_img.jpg,256,256,Backpack,111,87,199,256
409702_brightness_img.jpg,256,256,Backpack,0,0,170,139
409702_brightness_img.jpg,256,256,Backpack,137,83,230,230
409703_noise_gauss_img.jpg,256,256,Backpack,0,0,180,128
409704_shear_img.jpg,256,256,Backpack,0,0,126,165
409704_shear_img.jpg,256,256,Backpack,78,99,229,230
409705_hsv_img.jpg,256,256,Backpack,0,0,176,134
409705_hsv_img.jpg,256,256,Backpack,78,94,230,230
409706_seq_img.jpg,256,256,Backpack,101,0,243,137
409706_seq_img.jpg,256,256,Backpack,34,82,163,256
409700_normal_img.jpg,256,256,Backpack,37,0,144,164
409701_horizontal_img.jpg,256,256,Backpack,112,0,219,164
409701_scale_img.jpg,256,256,Backpack,27,0,155,133
409702_brightness_img.jpg,256,256,Backpack,15,0,144,166
409703_noise_s&p_img.jpg,256,256,Backpack,0,2,155,161
409704_shear_img.jpg,256,256,Backpack,12,44,173,161
409705_hsv_img.jpg,256,256,Backpack,0,40,169,161
409706_seq_img.jpg,256,256,Backpack,105,78,248,186
409700_normal_img.jpg,256,256,Backpack,44,19,166,170
409701_horizontal_img.jpg,256,256,Backpack,90,19,212,170
409701_scale_img.jpg,256,256,Backpack,27,32,154,141
409702_brightness_img.jpg,256,256,Backpack,15,74,166,170
409703_noise_s&p_img.jpg,256,256,Backpack,24,81,166,170
409704_shear_img.jpg,256,256,Backpack,22,40,166,170
409705_hsv_img.jpg,256,256,Backpack,13,61,166,170
409706_seq_img.jpg,256,256,Backpack,98,63,247,192
409700_normal_img.jpg,256,256,Backpack,87,50,165,163
409701_horizontal_img.jpg,256,256,Backpack,91,50,169,163
409701_scale_img.jpg,256,256,Backpack,49,95,183,194
409702_brightness_img.jpg,256,256,Backpack,44,81,165,163
409703_noise_s&p_img.jpg,256,256,Backpack,55,64,165,163
409704_shear_img.jpg,256,256,Backpack,51,73,164,163
409705_hsv_img.jpg,256,256,Backpack,80,42,165,163
409706_seq_img.jpg,256,256,Backpack,100,63,212,194
409700_normal_img.jpg,256,256,Backpack,39,0,156,177
409701_horizontal_img.jpg,256,256,Backpack,100,0,217,177
409701_scale_img.jpg,256,256,Backpack,18,0,147,189
409702_brightness_img.jpg,256,256,Backpack,0,47,173,148
409703_noise_s&p_img.jpg,256,256,Backpack,0,31,179,148
409704_shear_img.jpg,256,256,Backpack,5,14,182,148
409705_hsv_img.jpg,256,256,Backpack,32,0,156,180
409706_seq_img.jpg,256,256,Backpack,12,11,207,168
409700_normal_img.jpg,256,256,Bottle,0,69,175,153
409701_horizontal_img.jpg,256,256,Bottle,81,69,256,153
409701_scale_img.jpg,256,256,Bottle,44,0,194,193
409702_brightness_img.jpg,256,256,Bottle,0,84,172,153
409703_noise_s&p_img.jpg,256,256,Bottle,0,61,174,153
409704_shear_img.jpg,256,256,Bottle,4,54,171,153
409705_hsv_img.jpg,256,256,Bottle,0,54,174,153
409706_seq_img.jpg,256,256,Bottle,89,82,244,175
409700_normal_img.jpg,256,256,Bottle,50,0,161,186
409701_horizontal_img.jpg,256,256,Bottle,95,0,206,186
409701_scale_img.jpg,256,256,Bottle,59,0,151,185
409702_brightness_img.jpg,256,256,Bottle,0,21,173,151
409703_noise_s&p_img.jpg,256,256,Bottle,0,77,211,151
409704_shear_img.jpg,256,256,Bottle,71,0,164,203
409705_hsv_img.jpg,256,256,Bottle,0,87,212,151
409706_seq_img.jpg,256,256,Bottle,98,0,208,223
409700_normal_img.jpg,256,256,Watch,114,140,150,173
409701_horizontal_img.jpg,256,256,Watch,106,140,142,173
409701_scale_img.jpg,256,256,Watch,101,159,127,199
409702_brightness_img.jpg,256,256,Watch,114,140,150,173
409703_noise_s&p_img.jpg,256,256,Watch,114,142,150,173
409704_shear_img.jpg,256,256,Watch,123,135,152,173
409705_hsv_img.jpg,256,256,Watch,114,138,150,173
409706_seq_img.jpg,256,256,Watch,117,166,159,206
409700_normal_img.jpg,256,256,Watch,116,78,153,129
409700_normal_img.jpg,256,256,Watch,0,0,43,55
409701_horizontal_img.jpg,256,256,Watch,103,78,140,129
409701_horizontal_img.jpg,256,256,Watch,213,0,256,55
409701_scale_img.jpg,256,256,Watch,96,94,142,125
409701_scale_img.jpg,256,256,Watch,0,0,39,55
409702_brightness_img.jpg,256,256,Watch,102,95,153,129
409702_brightness_img.jpg,256,256,Watch,0,0,43,56
409703_noise_s&p_img.jpg,256,256,Watch,119,89,153,129
409703_noise_s&p_img.jpg,256,256,Watch,0,0,38,57
409704_shear_img.jpg,256,256,Watch,109,90,147,129
409704_shear_img.jpg,256,256,Watch,0,0,41,43
409705_hsv_img.jpg,256,256,Watch,103,91,153,129
409705_hsv_img.jpg,256,256,Watch,0,0,56,36
409706_seq_img.jpg,256,256,Watch,113,113,167,152
409706_seq_img.jpg,256,256,Watch,219,0,256,43
409700_normal_img.jpg,256,256,Bottle,0,16,147,150
409701_horizontal_img.jpg,256,256,Bottle,109,16,256,150
409701_scale_img.jpg,256,256,Bottle,10,0,140,175
409702_brightness_img.jpg,256,256,Bottle,45,0,135,165
409703_noise_s&p_img.jpg,256,256,Bottle,58,0,135,165
409704_shear_img.jpg,256,256,Bottle,0,32,154,150
409705_hsv_img.jpg,256,256,Bottle,66,0,135,165
409706_seq_img.jpg,256,256,Bottle,118,0,245,180
409700_normal_img.jpg,256,256,Watch,101,134,151,174
409700_normal_img.jpg,256,256,Watch,40,11,86,47
409701_horizontal_img.jpg,256,256,Watch,105,134,155,174
409701_horizontal_img.jpg,256,256,Watch,170,11,216,47
409701_scale_img.jpg,256,256,Watch,86,106,123,150
409701_scale_img.jpg,256,256,Watch,32,9,70,40
409702_brightness_img.jpg,256,256,Watch,111,122,151,174
409702_brightness_img.jpg,256,256,Watch,48,4,86,47
409703_noise_gauss_img.jpg,256,256,Watch,91,114,151,174
409704_shear_img.jpg,256,256,Watch,110,125,153,174
409704_shear_img.jpg,256,256,Watch,35,5,79,47
409705_hsv_img.jpg,256,256,Watch,111,122,151,174
409705_hsv_img.jpg,256,256,Watch,46,7,86,47
409706_seq_img.jpg,256,256,Watch,120,139,170,196
409706_seq_img.jpg,256,256,Watch,180,1,223,53
409700_normal_img.jpg,256,256,Bottle,69,3,136,165
409700_normal_img.jpg,256,256,Watch,0,5,40,51
409701_horizontal_img.jpg,256,256,Bottle,120,3,187,165
409701_horizontal_img.jpg,256,256,Watch,216,5,256,51
409701_scale_img.jpg,256,256,Bottle,0,65,180,196
409701_scale_img.jpg,256,256,Watch,0,9,50,60
409702_brightness_img.jpg,256,256,Bottle,0,52,154,165
409702_brightness_img.jpg,256,256,Watch,0,4,42,51
409703_noise_gauss_img.jpg,256,256,Bottle,0,2,151,165
409704_shear_img.jpg,256,256,Bottle,5,105,159,165
409704_shear_img.jpg,256,256,Watch,12,6,56,51
409705_hsv_img.jpg,256,256,Bottle,0,63,159,165
409705_hsv_img.jpg,256,256,Watch,0,7,45,51
409706_seq_img.jpg,256,256,Bottle,129,2,230,185
409700_normal_img.jpg,256,256,Watch,117,141,177,162
409701_horizontal_img.jpg,256,256,Watch,79,141,139,162
409701_scale_img.jpg,256,256,Watch,150,122,202,165
409702_brightness_img.jpg,256,256,Watch,152,105,177,162
409703_noise_gauss_img.jpg,256,256,Watch,126,112,177,162
409704_shear_img.jpg,256,256,Watch,117,128,167,162
409705_hsv_img.jpg,256,256,Watch,144,107,177,162
409706_seq_img.jpg,256,256,Watch,132,141,188,180
409700_normal_img.jpg,256,256,Bottle,0,16,187,150
409701_horizontal_img.jpg,256,256,Bottle,69,16,256,150
409701_scale_img.jpg,256,256,Bottle,0,0,174,206
409702_brightness_img.jpg,256,256,Bottle,36,0,151,190
409703_noise_gauss_img.jpg,256,256,Bottle,0,11,194,150
409704_shear_img.jpg,256,256,Bottle,7,0,164,178
409705_hsv_img.jpg,256,256,Bottle,60,0,151,191
409706_seq_img.jpg,256,256,Bottle,123,0,238,222
409700_normal_img.jpg,256,256,Backpack,38,17,166,144
409701_horizontal_img.jpg,256,256,Backpack,90,17,218,144
409701_scale_img.jpg,256,256,Backpack,16,38,151,127
409702_brightness_img.jpg,256,256,Backpack,46,6,166,144
409703_noise_s&p_img.jpg,256,256,Backpack,57,0,166,145
409704_shear_img.jpg,256,256,Backpack,54,12,181,144
409705_hsv_img.jpg,256,256,Backpack,43,10,166,144
409706_seq_img.jpg,256,256,Backpack,100,47,256,165
409700_normal_img.jpg,256,256,Handbag,61,49,137,142
409701_horizontal_img.jpg,256,256,Handbag,119,49,195,142
409701_scale_img.jpg,256,256,Handbag,34,46,113,129
409702_brightness_img.jpg,256,256,Handbag,47,48,137,142
409703_noise_gauss_img.jpg,256,256,Handbag,49,44,137,142
409704_shear_img.jpg,256,256,Handbag,42,52,136,142
409705_hsv_img.jpg,256,256,Handbag,51,72,137,142
409706_seq_img.jpg,256,256,Handbag,51,57,161,164
409700_normal_img.jpg,256,256,Watch,117,75,159,116
409701_horizontal_img.jpg,256,256,Watch,97,75,139,116
409701_scale_img.jpg,256,256,Watch,129,86,185,134
409702_brightness_img.jpg,256,256,Watch,116,69,159,116
409703_noise_gauss_img.jpg,256,256,Watch,103,60,159,116
409704_shear_img.jpg,256,256,Watch,112,72,155,116
409705_hsv_img.jpg,256,256,Watch,115,71,159,116
409706_seq_img.jpg,256,256,Watch,125,83,171,129
409700_normal_img.jpg,256,256,Handbag,91,31,171,146
409701_horizontal_img.jpg,256,256,Handbag,85,31,165,146
409701_scale_img.jpg,256,256,Handbag,78,35,146,165
409702_brightness_img.jpg,256,256,Handbag,59,63,171,146
409703_noise_gauss_img.jpg,256,256,Handbag,58,49,171,146
409704_shear_img.jpg,256,256,Handbag,78,44,169,146
409705_hsv_img.jpg,256,256,Handbag,90,37,171,146
409706_seq_img.jpg,256,256,Handbag,96,77,217,168
409700_normal_img.jpg,256,256,Handbag,0,0,93,77
409700_normal_img.jpg,256,256,Handbag,118,106,230,230
409701_horizontal_img.jpg,256,256,Handbag,163,0,256,77
409701_horizontal_img.jpg,256,256,Handbag,26,106,138,230
409701_scale_img.jpg,256,256,Handbag,0,0,100,69
409701_scale_img.jpg,256,256,Handbag,121,87,233,189
409702_brightness_img.jpg,256,256,Handbag,0,0,100,82
409702_brightness_img.jpg,256,256,Handbag,138,117,230,230
409703_noise_gauss_img.jpg,256,256,Handbag,0,0,108,99
409704_shear_img.jpg,256,256,Handbag,24,0,109,100
409704_shear_img.jpg,256,256,Handbag,107,117,215,230
409705_hsv_img.jpg,256,256,Handbag,0,0,93,80
409705_hsv_img.jpg,256,256,Handbag,112,118,230,230
409706_seq_img.jpg,256,256,Handbag,0,0,89,102
409706_seq_img.jpg,256,256,Handbag,142,129,256,254
409700_normal_img.jpg,256,256,Suitcase,0,0,165,131
409701_horizontal_img.jpg,256,256,Suitcase,91,0,256,131
409701_scale_img.jpg,256,256,Suitcase,0,0,163,168
409702_brightness_img.jpg,256,256,Suitcase,0,0,165,159
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,176,191
409704_shear_img.jpg,256,256,Suitcase,1,0,160,165
409705_hsv_img.jpg,256,256,Suitcase,0,0,144,159
409706_seq_img.jpg,256,256,Suitcase,80,0,250,190
409700_normal_img.jpg,256,256,Watch,90,140,132,178
409701_horizontal_img.jpg,256,256,Watch,124,140,166,178
409701_scale_img.jpg,256,256,Watch,93,120,129,165
409702_brightness_img.jpg,256,256,Watch,95,129,132,178
409703_noise_gauss_img.jpg,256,256,Watch,78,123,132,178
409704_shear_img.jpg,256,256,Watch,95,131,137,178
409705_hsv_img.jpg,256,256,Watch,94,131,132,178
409706_seq_img.jpg,256,256,Watch,147,159,203,204
409700_normal_img.jpg,256,256,Handbag,0,0,90,83
409700_normal_img.jpg,256,256,Bottle,116,42,230,230
409701_horizontal_img.jpg,256,256,Handbag,166,0,256,83
409701_horizontal_img.jpg,256,256,Bottle,26,42,140,230
409701_scale_img.jpg,256,256,Handbag,0,0,82,89
409701_scale_img.jpg,256,256,Bottle,80,58,218,256
409702_brightness_img.jpg,256,256,Handbag,0,7,86,76
409702_brightness_img.jpg,256,256,Bottle,117,41,230,230
409703_noise_s&p_img.jpg,256,256,Handbag,0,0,79,93
409703_noise_s&p_img.jpg,256,256,Bottle,40,134,230,230
409704_shear_img.jpg,256,256,Handbag,0,0,80,88
409704_shear_img.jpg,256,256,Bottle,116,40,229,230
409705_hsv_img.jpg,256,256,Handbag,8,0,76,89
409705_hsv_img.jpg,256,256,Bottle,43,105,230,230
409706_seq_img.jpg,256,256,Handbag,0,0,99,106
409706_seq_img.jpg,256,256,Bottle,77,69,256,256
409700_normal_img.jpg,256,256,Handbag,0,29,143,169
409701_horizontal_img.jpg,256,256,Handbag,113,29,256,169
409701_scale_img.jpg,256,256,Handbag,0,29,162,187
409702_brightness_img.jpg,256,256,Handbag,0,28,143,169
409703_noise_s&p_img.jpg,256,256,Handbag,3,55,137,169
409704_shear_img.jpg,256,256,Handbag,21,58,148,169
409705_hsv_img.jpg,256,256,Handbag,6,57,137,169
409706_seq_img.jpg,256,256,Handbag,4,61,154,202
409700_normal_img.jpg,256,256,Bottle,0,44,179,175
409701_horizontal_img.jpg,256,256,Bottle,77,44,256,175
409701_scale_img.jpg,256,256,Bottle,89,0,188,206
409702_brightness_img.jpg,256,256,Bottle,0,49,180,175
409703_noise_s&p_img.jpg,256,256,Bottle,101,1,172,175
409704_shear_img.jpg,256,256,Bottle,12,45,184,175
409705_hsv_img.jpg,256,256,Bottle,37,0,172,179
409706_seq_img.jpg,256,256,Bottle,88,10,255,202
409700_normal_img.jpg,256,256,Suitcase,0,0,127,152
409701_horizontal_img.jpg,256,256,Suitcase,129,0,256,152
409701_scale_img.jpg,256,256,Suitcase,0,0,183,172
409702_brightness_img.jpg,256,256,Suitcase,0,0,158,162
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,172,148
409704_shear_img.jpg,256,256,Suitcase,20,4,166,128
409705_hsv_img.jpg,256,256,Suitcase,0,0,134,153
409706_seq_img.jpg,256,256,Suitcase,1,0,184,164
409700_normal_img.jpg,256,256,Person,60,0,173,209
409701_horizontal_img.jpg,256,256,Person,83,0,196,209
409701_scale_img.jpg,256,256,Person,71,0,206,172
409702_brightness_img.jpg,256,256,Person,60,0,173,209
409703_noise_gauss_img.jpg,256,256,Person,60,0,173,209
409704_shear_img.jpg,256,256,Person,56,0,174,209
409705_hsv_img.jpg,256,256,Person,60,0,173,209
409706_seq_img.jpg,256,256,Person,62,0,198,241
409700_normal_img.jpg,256,256,Watch,105,92,141,123
409701_horizontal_img.jpg,256,256,Watch,115,92,151,123
409701_scale_img.jpg,256,256,Watch,102,108,135,144
409702_brightness_img.jpg,256,256,Watch,111,87,141,123
409703_noise_s&p_img.jpg,256,256,Watch,111,89,141,123
409704_shear_img.jpg,256,256,Watch,111,91,144,123
409705_hsv_img.jpg,256,256,Watch,110,90,141,123
409706_seq_img.jpg,256,256,Watch,123,107,164,140
409700_normal_img.jpg,256,256,Laptop,14,60,166,172
409701_horizontal_img.jpg,256,256,Laptop,90,60,242,172
409701_scale_img.jpg,256,256,Laptop,15,48,178,139
409702_brightness_img.jpg,256,256,Laptop,44,20,166,172
409703_noise_s&p_img.jpg,256,256,Laptop,34,35,166,172
409704_shear_img.jpg,256,256,Laptop,21,70,165,172
409705_hsv_img.jpg,256,256,Laptop,24,36,166,172
409706_seq_img.jpg,256,256,Laptop,44,41,188,197
409700_normal_img.jpg,256,256,Handbag,51,4,155,116
409701_horizontal_img.jpg,256,256,Handbag,101,4,205,116
409701_scale_img.jpg,256,256,Handbag,41,9,155,105
409702_brightness_img.jpg,256,256,Handbag,42,13,155,116
409703_noise_gauss_img.jpg,256,256,Handbag,30,0,155,129
409704_shear_img.jpg,256,256,Handbag,34,18,157,116
409705_hsv_img.jpg,256,256,Handbag,55,3,155,116
409706_seq_img.jpg,256,256,Handbag,70,0,187,148
409700_normal_img.jpg,256,256,Backpack,58,37,172,128
409700_normal_img.jpg,256,256,Handbag,0,0,102,97
409701_horizontal_img.jpg,256,256,Backpack,84,37,198,128
409701_horizontal_img.jpg,256,256,Handbag,154,0,256,97
409701_scale_img.jpg,256,256,Backpack,35,51,142,140
409701_scale_img.jpg,256,256,Handbag,0,0,80,109
409702_brightness_img.jpg,256,256,Backpack,90,0,172,128
409702_brightness_img.jpg,256,256,Handbag,0,0,101,98
409703_noise_gauss_img.jpg,256,256,Backpack,69,0,172,138
409704_shear_img.jpg,256,256,Backpack,63,15,163,128
